MEASURED_IN_DATE,P_ZAB,WELL_NAME,OIL_RATE_5_days_ago,OIL_RATE_4_days_ago,OIL_RATE_3_days_ago,OIL_RATE_2_days_ago,OIL_RATE_1_days_ago,TARGET_OIL_RATE
2021-02-25,82.0,198,173.63,173.63,173.63,173.63,173.63,173.63
2021-02-26,82.0,198,173.63,173.63,173.63,173.63,173.63,173.63
2021-02-27,82.0,198,173.63,173.63,173.63,173.63,173.63,173.63
2021-02-28,82.0,198,173.63,173.63,173.63,173.63,173.63,176.54
2021-03-01,81.1,198,173.63,173.63,173.63,173.63,176.54,176.54
2021-03-02,81.1,198,173.63,173.63,173.63,176.54,176.54,176.54
2021-03-03,81.12,198,173.63,173.63,176.54,176.54,176.54,174.72
2021-03-04,81.12,198,173.63,176.54,176.54,176.54,174.72,174.72
2021-03-05,81.14,198,176.54,176.54,176.54,174.72,174.72,172.9
2021-03-06,81.14,198,176.54,176.54,174.72,174.72,172.9,172.9
2021-03-07,81.12,198,176.54,174.72,174.72,172.9,172.9,174.72
2021-03-08,80.52,198,174.72,174.72,172.9,172.9,174.72,174.72
2021-03-09,80.52,198,174.72,172.9,172.9,174.72,174.72,168.0
2021-03-10,80.5,198,172.9,172.9,174.72,174.72,168.0,169.75
2021-03-11,80.5,198,172.9,174.72,174.72,168.0,169.75,169.75
2021-03-12,80.5,198,174.72,174.72,168.0,169.75,169.75,174.6
2021-03-13,80.5,198,174.72,168.0,169.75,169.75,174.6,173.63
2021-03-14,81.48,198,168.0,169.75,169.75,174.6,173.63,175.42
2021-03-15,81.48,198,169.75,169.75,174.6,173.63,175.42,174.44
2021-03-16,82.48,198,169.75,174.6,173.63,175.42,174.44,174.44
2021-03-17,82.48,198,174.6,173.63,175.42,174.44,174.44,174.44
2021-03-18,82.48,198,173.63,175.42,174.44,174.44,174.44,174.44
2021-03-19,78.3,198,175.42,174.44,174.44,174.44,174.44,174.44
2021-03-20,78.3,198,174.44,174.44,174.44,174.44,174.44,174.44
2021-03-21,78.3,198,174.44,174.44,174.44,174.44,174.44,172.48
2021-03-22,78.28,198,174.44,174.44,174.44,174.44,172.48,170.52
2021-03-23,78.28,198,174.44,174.44,174.44,172.48,170.52,170.52
2021-03-24,63.55,198,174.44,174.44,172.48,170.52,170.52,170.52
2021-03-25,63.57,198,174.44,172.48,170.52,170.52,170.52,165.62
2021-03-26,63.57,198,172.48,170.52,170.52,170.52,165.62,165.62
2021-03-27,65.08,198,170.52,170.52,170.52,165.62,165.62,162.68
2021-03-28,62.95,198,170.52,170.52,165.62,165.62,162.68,163.66
2021-03-29,64.84,198,170.52,165.62,165.62,162.68,163.66,166.6
2021-03-30,64.62,198,165.62,165.62,162.68,163.66,166.6,169.54
2021-03-31,64.61,198,165.62,162.68,163.66,166.6,169.54,170.52
2021-04-01,64.63,198,162.68,163.66,166.6,169.54,170.52,166.6
2021-04-02,64.6,198,163.66,166.6,169.54,170.52,166.6,174.44
2021-04-03,64.65,198,166.6,169.54,170.52,166.6,174.44,183.26
2021-04-04,64.65,198,169.54,170.52,166.6,174.44,183.26,183.26
2021-04-05,60.63,198,170.52,166.6,174.44,183.26,183.26,189.15
2021-04-06,60.62,198,166.6,174.44,183.26,183.26,189.15,190.12
2021-04-07,60.62,198,174.44,183.26,183.26,189.15,190.12,190.12
2021-04-08,60.82,198,183.26,183.26,189.15,190.12,190.12,190.12
2021-04-09,60.88,198,183.26,189.15,190.12,190.12,190.12,177.51
2021-04-10,60.88,198,189.15,190.12,190.12,190.12,177.51,177.51
2021-04-11,60.88,198,190.12,190.12,190.12,177.51,177.51,176.54
2021-04-12,62.39,198,190.12,190.12,177.51,177.51,176.54,174.6
2021-04-13,62.39,198,190.12,177.51,177.51,176.54,174.6,175.57
2021-04-14,62.39,198,177.51,177.51,176.54,174.6,175.57,174.6
2021-04-15,61.34,198,177.51,176.54,174.6,175.57,174.6,174.6
2021-04-16,61.34,198,176.54,174.6,175.57,174.6,174.6,174.6
2021-04-17,60.27,198,174.6,175.57,174.6,174.6,174.6,169.75
2021-04-18,60.26,198,175.57,174.6,174.6,174.6,169.75,174.6
2021-04-19,60.38,198,174.6,174.6,174.6,169.75,174.6,174.6
2021-04-20,60.39,198,174.6,174.6,169.75,174.6,174.6,172.66
2021-04-21,61.16,198,174.6,169.75,174.6,174.6,172.66,170.72
2021-04-22,61.16,198,169.75,174.6,174.6,172.66,170.72,168.78
2021-04-23,61.18,198,174.6,174.6,172.66,170.72,168.78,166.84
2021-04-24,61.18,198,174.6,172.66,170.72,168.78,166.84,166.84
2021-04-25,61.06,198,172.66,170.72,168.78,166.84,166.84,162.96
2021-04-26,61.06,198,170.72,168.78,166.84,166.84,162.96,162.96
2021-04-27,59.67,198,168.78,166.84,166.84,162.96,162.96,162.96
2021-04-28,59.66,198,166.84,166.84,162.96,162.96,162.96,164.9
2021-04-29,59.67,198,166.84,162.96,162.96,162.96,164.9,163.93
2021-04-30,59.7,198,162.96,162.96,162.96,164.9,163.93,156.17
2021-05-01,59.7,198,162.96,162.96,164.9,163.93,156.17,156.17
2021-05-02,59.7,198,162.96,164.9,163.93,156.17,156.17,155.2
2021-05-03,59.7,198,164.9,163.93,156.17,156.17,155.2,155.2
2021-05-04,49.53,198,163.93,156.17,156.17,155.2,155.2,135.79999999999998
2021-05-05,49.53,198,156.17,156.17,155.2,155.2,135.79999999999998,131.92
2021-05-06,49.61,198,156.17,155.2,155.2,135.79999999999998,131.92,126.35
2021-05-07,50.07,198,155.2,155.2,135.79999999999998,131.92,126.35,126.35
2021-05-08,50.08,198,155.2,135.79999999999998,131.92,126.35,126.35,121.6
2021-05-09,50.08,198,135.79999999999998,131.92,126.35,126.35,121.6,121.6
2021-05-10,51.09,198,131.92,126.35,126.35,121.6,121.6,121.6
2021-05-11,52.94,198,126.35,126.35,121.6,121.6,121.6,121.6
2021-05-12,50.73,198,126.35,121.6,121.6,121.6,121.6,121.6
2021-05-13,49.78,198,121.6,121.6,121.6,121.6,121.6,121.6
2021-05-14,49.78,198,121.6,121.6,121.6,121.6,121.6,121.6
2021-05-15,50.69,198,121.6,121.6,121.6,121.6,121.6,122.88
2021-05-16,51.03,198,121.6,121.6,121.6,121.6,122.88,124.16
2021-05-17,51.03,198,121.6,121.6,121.6,122.88,124.16,124.16
2021-05-18,50.99,198,121.6,121.6,122.88,124.16,124.16,124.16
2021-05-19,50.99,198,121.6,122.88,124.16,124.16,124.16,124.16
2021-05-20,50.99,198,122.88,124.16,124.16,124.16,124.16,124.16
2021-05-21,50.48,198,124.16,124.16,124.16,124.16,124.16,126.1
2021-05-22,51.58,198,124.16,124.16,124.16,124.16,126.1,126.1
2021-05-23,51.58,198,124.16,124.16,124.16,126.1,126.1,126.1
2021-05-24,51.03,198,124.16,124.16,126.1,126.1,126.1,126.1
2021-05-25,48.13,198,124.16,126.1,126.1,126.1,126.1,126.1
2021-05-26,47.91,198,126.1,126.1,126.1,126.1,126.1,129.98
2021-05-27,47.91,198,126.1,126.1,126.1,126.1,129.98,129.98
2021-05-28,47.91,198,126.1,126.1,126.1,129.98,129.98,129.98
2021-05-29,47.91,198,126.1,126.1,129.98,129.98,129.98,129.98
2021-05-30,47.91,198,126.1,129.98,129.98,129.98,129.98,129.98
2021-05-31,47.97,198,129.98,129.98,129.98,129.98,129.98,129.98
2021-06-01,47.96,198,129.98,129.98,129.98,129.98,129.98,131.92
2021-06-02,47.96,198,129.98,129.98,129.98,129.98,131.92,131.92
2021-06-03,47.96,198,129.98,129.98,129.98,131.92,131.92,131.92
2021-06-04,53.38,198,129.98,129.98,131.92,131.92,131.92,131.92
2021-06-05,53.38,198,129.98,131.92,131.92,131.92,131.92,131.92
2021-06-06,53.38,198,131.92,131.92,131.92,131.92,131.92,131.92
2021-06-07,52.85,198,131.92,131.92,131.92,131.92,131.92,131.92
2021-06-08,52.85,198,131.92,131.92,131.92,131.92,131.92,131.92
2021-06-09,52.61,198,131.92,131.92,131.92,131.92,131.92,131.92
2021-06-10,52.61,198,131.92,131.92,131.92,131.92,131.92,131.92
2021-06-11,52.61,198,131.92,131.92,131.92,131.92,131.92,132.89
2021-06-12,52.61,198,131.92,131.92,131.92,131.92,132.89,132.89
2021-06-13,54.22,198,131.92,131.92,131.92,132.89,132.89,134.26
2021-06-14,54.22,198,131.92,131.92,132.89,132.89,134.26,134.26
2021-06-15,54.22,198,131.92,132.89,132.89,134.26,134.26,134.26
2021-06-16,62.87,198,132.89,132.89,134.26,134.26,134.26,134.26
2021-06-17,62.87,198,132.89,134.26,134.26,134.26,134.26,134.26
2021-06-18,62.87,198,134.26,134.26,134.26,134.26,134.26,134.26
2021-06-19,52.34,198,134.26,134.26,134.26,134.26,134.26,134.26
2021-06-20,45.54,198,134.26,134.26,134.26,134.26,134.26,134.26
2021-06-21,45.54,198,134.26,134.26,134.26,134.26,134.26,134.26
2021-06-22,45.54,198,134.26,134.26,134.26,134.26,134.26,134.26
2021-06-23,45.56,198,134.26,134.26,134.26,134.26,134.26,136.77
2021-06-24,45.8,198,134.26,134.26,134.26,134.26,136.77,136.77
2021-06-25,45.8,198,134.26,134.26,134.26,136.77,136.77,136.77
2021-06-26,47.29,198,134.26,134.26,136.77,136.77,136.77,136.77
2021-06-27,47.29,198,134.26,136.77,136.77,136.77,136.77,136.77
2021-06-28,47.29,198,136.77,136.77,136.77,136.77,136.77,136.77
2021-06-29,47.29,198,136.77,136.77,136.77,136.77,136.77,136.77
2021-06-30,47.33,198,136.77,136.77,136.77,136.77,136.77,133.95
2021-07-01,47.36,198,136.77,136.77,136.77,136.77,133.95,133.95
2021-07-02,47.36,198,136.77,136.77,136.77,133.95,133.95,133.95
2021-07-03,47.36,198,136.77,136.77,133.95,133.95,133.95,133.95
2021-07-04,47.22,198,136.77,133.95,133.95,133.95,133.95,133.95
2021-07-05,47.22,198,133.95,133.95,133.95,133.95,133.95,130.15
2021-07-06,45.51,198,133.95,133.95,133.95,133.95,130.15,131.51999999999998
2021-07-07,45.31,198,133.95,133.95,133.95,130.15,131.51999999999998,131.51999999999998
2021-07-08,45.31,198,133.95,133.95,130.15,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-09,45.31,198,133.95,130.15,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-10,47.15,198,130.15,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-11,47.15,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-12,47.16,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-13,46.13,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-14,46.13,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-15,44.83,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998
2021-07-16,46.09,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,132.89
2021-07-17,46.09,198,131.51999999999998,131.51999999999998,131.51999999999998,131.51999999999998,132.89,132.89
2021-07-18,58.15,198,131.51999999999998,131.51999999999998,131.51999999999998,132.89,132.89,132.89
2021-07-19,58.15,198,131.51999999999998,131.51999999999998,132.89,132.89,132.89,132.89
2021-07-20,45.42,198,131.51999999999998,132.89,132.89,132.89,132.89,132.89
2021-07-21,45.42,198,132.89,132.89,132.89,132.89,132.89,132.89
2021-07-22,45.42,198,132.89,132.89,132.89,132.89,132.89,130.95
2021-07-23,44.92,198,132.89,132.89,132.89,132.89,130.95,130.95
2021-07-24,44.31,198,132.89,132.89,132.89,130.95,130.95,130.95
2021-07-25,44.31,198,132.89,132.89,130.95,130.95,130.95,130.95
2021-07-26,44.31,198,132.89,130.95,130.95,130.95,130.95,130.95
2021-07-27,44.31,198,130.95,130.95,130.95,130.95,130.95,130.95
2021-07-28,44.31,198,130.95,130.95,130.95,130.95,130.95,130.95
2021-07-29,44.31,198,130.95,130.95,130.95,130.95,130.95,130.95
2021-07-30,44.31,198,130.95,130.95,130.95,130.95,130.95,130.95
2021-07-31,44.31,198,130.95,130.95,130.95,130.95,130.95,130.95
2021-08-01,44.34,198,130.95,130.95,130.95,130.95,130.95,129.6
2021-08-02,46.61,198,130.95,130.95,130.95,130.95,129.6,129.6
2021-08-03,46.61,198,130.95,130.95,130.95,129.6,129.6,129.6
2021-08-04,46.61,198,130.95,130.95,129.6,129.6,129.6,129.6
2021-08-05,46.61,198,130.95,129.6,129.6,129.6,129.6,127.68
2021-08-06,46.62,198,129.6,129.6,129.6,129.6,127.68,128.64
2021-08-07,46.62,198,129.6,129.6,129.6,127.68,128.64,128.64
2021-08-08,43.41,198,129.6,129.6,127.68,128.64,128.64,128.64
2021-08-09,43.41,198,129.6,127.68,128.64,128.64,128.64,128.64
2021-08-10,43.41,198,127.68,128.64,128.64,128.64,128.64,128.64
2021-08-11,43.41,198,128.64,128.64,128.64,128.64,128.64,128.64
2021-08-12,43.41,198,128.64,128.64,128.64,128.64,128.64,128.64
2021-08-13,43.41,198,128.64,128.64,128.64,128.64,128.64,128.64
2021-08-14,43.68,198,128.64,128.64,128.64,128.64,128.64,128.64
2021-08-15,43.68,198,128.64,128.64,128.64,128.64,128.64,128.64
2021-08-16,46.94,198,128.64,128.64,128.64,128.64,128.64,128.64
2021-08-17,46.91,198,128.64,128.64,128.64,128.64,128.64,129.98
2021-08-18,46.91,198,128.64,128.64,128.64,128.64,129.98,129.98
2021-08-19,46.91,198,128.64,128.64,128.64,129.98,129.98,129.98
2021-08-20,47.09,198,128.64,128.64,129.98,129.98,129.98,129.98
2021-08-21,47.09,198,128.64,129.98,129.98,129.98,129.98,129.98
2021-08-22,47.27,198,129.98,129.98,129.98,129.98,129.98,129.98
2021-08-23,47.1,198,129.98,129.98,129.98,129.98,129.98,125.13
2021-08-24,47.1,198,129.98,129.98,129.98,129.98,125.13,125.13
2021-08-25,47.1,198,129.98,129.98,129.98,125.13,125.13,125.13
2021-08-26,47.14,198,129.98,129.98,125.13,125.13,125.13,123.84
2021-08-27,47.14,198,129.98,125.13,125.13,125.13,123.84,123.84
2021-08-28,47.32,198,125.13,125.13,125.13,123.84,123.84,123.84
2021-08-29,43.62,198,125.13,125.13,123.84,123.84,123.84,123.84
2021-08-30,43.62,198,125.13,123.84,123.84,123.84,123.84,123.84
2021-08-31,43.62,198,123.84,123.84,123.84,123.84,123.84,123.84
2021-09-01,46.18,198,123.84,123.84,123.84,123.84,123.84,123.84
2021-09-02,46.18,198,123.84,123.84,123.84,123.84,123.84,123.84
2021-09-03,44.01,198,123.84,123.84,123.84,123.84,123.84,125.13
2021-09-04,44.01,198,123.84,123.84,123.84,123.84,125.13,125.13
2021-09-05,44.01,198,123.84,123.84,123.84,125.13,125.13,125.13
2021-09-06,43.11,198,123.84,123.84,125.13,125.13,125.13,125.13
2021-09-07,43.11,198,123.84,125.13,125.13,125.13,125.13,124.16
2021-09-08,44.73,198,125.13,125.13,125.13,125.13,124.16,124.16
2021-09-09,44.54,198,125.13,125.13,125.13,124.16,124.16,124.16
2021-09-10,44.54,198,125.13,125.13,124.16,124.16,124.16,124.16
2021-09-11,44.5,198,125.13,124.16,124.16,124.16,124.16,125.44
2021-09-12,44.53,198,124.16,124.16,124.16,124.16,125.44,119.56
2021-09-13,44.53,198,124.16,124.16,124.16,125.44,119.56,119.56
2021-09-14,44.55,198,124.16,124.16,125.44,119.56,119.56,117.6
2021-09-15,10.12,198,124.16,125.44,119.56,119.56,117.6,97.02
2021-09-16,10.12,198,125.44,119.56,119.56,117.6,97.02,97.02
2021-09-17,10.17,198,119.56,119.56,117.6,97.02,97.02,96.03
2021-09-18,12.7,198,119.56,117.6,97.02,97.02,96.03,98.94
2021-09-19,12.55,198,117.6,97.02,97.02,96.03,98.94,102.82
2021-09-20,12.55,198,97.02,97.02,96.03,98.94,102.82,102.82
2021-09-21,11.98,198,97.02,96.03,98.94,102.82,102.82,108.64
2021-09-22,11.98,198,96.03,98.94,102.82,102.82,108.64,108.64
2021-09-23,11.71,198,98.94,102.82,102.82,108.64,108.64,116.4
2021-09-24,11.71,198,102.82,102.82,108.64,108.64,116.4,116.4
2021-09-25,11.9,198,102.82,108.64,108.64,116.4,116.4,111.36
2021-09-26,8.61,198,108.64,108.64,116.4,116.4,111.36,111.36
2021-09-27,8.61,198,108.64,116.4,116.4,111.36,111.36,111.36
2021-09-28,8.61,198,116.4,116.4,111.36,111.36,111.36,111.36
2021-09-29,8.61,198,116.4,111.36,111.36,111.36,111.36,111.36
2021-09-30,8.61,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-01,8.17,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-02,8.17,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-03,8.17,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-04,8.17,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-05,7.68,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-06,6.95,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-07,6.95,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-08,6.95,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-09,6.95,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-10,7.86,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-11,7.86,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-12,29.32,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-13,29.32,198,111.36,111.36,111.36,111.36,111.36,111.36
2021-10-14,29.34,198,111.36,111.36,111.36,111.36,111.36,108.48
2021-10-15,29.34,198,111.36,111.36,111.36,111.36,108.48,108.48
2021-10-16,29.34,198,111.36,111.36,111.36,108.48,108.48,108.48
2021-10-17,29.34,198,111.36,111.36,108.48,108.48,108.48,108.48
2021-02-12,54.31,199,100.44,100.44,100.44,102.6,102.6,102.6
2021-02-13,54.31,199,100.44,100.44,102.6,102.6,102.6,102.6
2021-02-14,54.31,199,100.44,102.6,102.6,102.6,102.6,102.6
2021-02-15,50.73,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-16,50.73,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-17,50.73,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-18,50.73,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-19,50.13,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-20,50.13,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-21,50.13,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-22,50.13,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-23,49.93,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-24,49.83,199,102.6,102.6,102.6,102.6,102.6,102.6
2021-02-25,49.76,199,102.6,102.6,102.6,102.6,102.6,101.52
2021-02-26,49.76,199,102.6,102.6,102.6,102.6,101.52,101.52
2021-02-27,49.76,199,102.6,102.6,102.6,101.52,101.52,101.52
2021-02-28,50.07,199,102.6,102.6,101.52,101.52,101.52,53.58
2021-03-01,58.34,199,102.6,101.52,101.52,101.52,53.58,53.58
2021-03-02,58.34,199,101.52,101.52,101.52,53.58,53.58,53.58
2021-03-03,58.34,199,101.52,101.52,53.58,53.58,53.58,53.58
2021-03-04,58.34,199,101.52,53.58,53.58,53.58,53.58,53.58
2021-03-05,55.84,199,53.58,53.58,53.58,53.58,53.58,53.58
2021-03-06,55.84,199,53.58,53.58,53.58,53.58,53.58,53.58
2021-03-07,55.84,199,53.58,53.58,53.58,53.58,53.58,53.58
2021-03-08,55.84,199,53.58,53.58,53.58,53.58,53.58,53.58
2021-03-09,55.84,199,53.58,53.58,53.58,53.58,53.58,35.72
2021-03-10,55.84,199,53.58,53.58,53.58,53.58,35.72,37.6
2021-03-11,54.84,199,53.58,53.58,53.58,35.72,37.6,37.6
2021-03-12,54.84,199,53.58,53.58,35.72,37.6,37.6,37.6
2021-03-13,54.84,199,53.58,35.72,37.6,37.6,37.6,37.6
2021-03-14,54.34,199,35.72,37.6,37.6,37.6,37.6,37.6
2021-03-15,54.34,199,37.6,37.6,37.6,37.6,37.6,37.6
2021-03-16,54.64,199,37.6,37.6,37.6,37.6,37.6,37.6
2021-03-17,54.64,199,37.6,37.6,37.6,37.6,37.6,37.6
2021-03-18,54.64,199,37.6,37.6,37.6,37.6,37.6,36.66
2021-03-19,55.44,199,37.6,37.6,37.6,37.6,36.66,36.66
2021-03-20,55.44,199,37.6,37.6,37.6,36.66,36.66,35.72
2021-03-21,55.44,199,37.6,37.6,36.66,36.66,35.72,36.66
2021-03-22,55.34,199,37.6,36.66,36.66,35.72,36.66,36.66
2021-03-23,55.34,199,36.66,36.66,35.72,36.66,36.66,39.48
2021-03-24,55.64,199,36.66,35.72,36.66,36.66,39.48,39.48
2021-03-25,55.64,199,35.72,36.66,36.66,39.48,39.48,35.72
2021-03-26,55.64,199,36.66,36.66,39.48,39.48,35.72,33.84
2021-03-27,55.34,199,36.66,39.48,39.48,35.72,33.84,34.78
2021-03-28,55.31,199,39.48,39.48,35.72,33.84,34.78,35.15
2021-03-29,55.31,199,39.48,35.72,33.84,34.78,35.15,35.15
2021-03-30,54.31,199,35.72,33.84,34.78,35.15,35.15,36.1
2021-03-31,54.31,199,33.84,34.78,35.15,35.15,36.1,37.05
2021-04-01,54.31,199,34.78,35.15,35.15,36.1,37.05,35.15
2021-04-02,54.31,199,35.15,35.15,36.1,37.05,35.15,38.0
2021-04-03,54.28,199,35.15,36.1,37.05,35.15,38.0,42.24
2021-04-04,54.28,199,36.1,37.05,35.15,38.0,42.24,42.24
2021-04-05,54.28,199,37.05,35.15,38.0,42.24,42.24,41.28
2021-04-06,58.28,199,35.15,38.0,42.24,42.24,41.28,42.24
2021-04-07,58.26,199,38.0,42.24,42.24,41.28,42.24,41.71
2021-04-08,57.26,199,42.24,42.24,41.28,42.24,41.71,39.77
2021-04-09,57.26,199,42.24,41.28,42.24,41.71,39.77,39.77
2021-04-10,57.26,199,41.28,42.24,41.71,39.77,39.77,39.77
2021-04-11,57.26,199,42.24,41.71,39.77,39.77,39.77,39.77
2021-04-12,57.26,199,41.71,39.77,39.77,39.77,39.77,38.8
2021-04-13,57.26,199,39.77,39.77,39.77,39.77,38.8,38.8
2021-04-14,57.26,199,39.77,39.77,39.77,38.8,38.8,38.8
2021-04-15,57.26,199,39.77,39.77,38.8,38.8,38.8,38.8
2021-04-16,57.26,199,39.77,38.8,38.8,38.8,38.8,38.8
2021-04-17,58.26,199,38.8,38.8,38.8,38.8,38.8,37.83
2021-04-18,58.26,199,38.8,38.8,38.8,38.8,37.83,38.8
2021-04-19,58.26,199,38.8,38.8,38.8,37.83,38.8,37.83
2021-04-20,58.26,199,38.8,38.8,37.83,38.8,37.83,37.83
2021-04-21,59.26,199,38.8,37.83,38.8,37.83,37.83,37.83
2021-04-22,59.26,199,37.83,38.8,37.83,37.83,37.83,37.83
2021-04-23,59.26,199,38.8,37.83,37.83,37.83,37.83,36.86
2021-04-24,59.26,199,37.83,37.83,37.83,37.83,36.86,36.86
2021-04-25,59.26,199,37.83,37.83,37.83,36.86,36.86,37.83
2021-04-26,59.26,199,37.83,37.83,36.86,36.86,37.83,37.83
2021-04-27,59.66,199,37.83,36.86,36.86,37.83,37.83,35.89
2021-04-28,59.69,199,36.86,36.86,37.83,37.83,35.89,36.48
2021-04-29,59.69,199,36.86,37.83,37.83,35.89,36.48,36.48
2021-04-30,59.29,199,37.83,37.83,35.89,36.48,36.48,34.56
2021-05-01,59.29,199,37.83,35.89,36.48,36.48,34.56,32.64
2021-05-02,59.29,199,35.89,36.48,36.48,34.56,32.64,33.6
2021-05-03,59.29,199,36.48,36.48,34.56,32.64,33.6,32.64
2021-05-04,59.29,199,36.48,34.56,32.64,33.6,32.64,31.68
2021-05-05,59.29,199,34.56,32.64,33.6,32.64,31.68,29.76
2021-05-06,59.29,199,32.64,33.6,32.64,31.68,29.76,28.8
2021-05-07,60.29,199,33.6,32.64,31.68,29.76,28.8,28.8
2021-05-08,60.29,199,32.64,31.68,29.76,28.8,28.8,26.88
2021-05-09,58.28,199,31.68,29.76,28.8,28.8,26.88,28.8
2021-05-10,60.29,199,29.76,28.8,28.8,26.88,28.8,28.8
2021-05-11,60.29,199,28.8,28.8,26.88,28.8,28.8,28.8
2021-05-12,57.28,199,28.8,26.88,28.8,28.8,28.8,28.8
2021-05-13,57.28,199,26.88,28.8,28.8,28.8,28.8,28.8
2021-05-14,57.28,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-15,57.28,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-16,55.28,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-17,55.28,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-18,55.48,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-19,55.48,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-20,55.48,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-21,60.29,199,28.8,28.8,28.8,28.8,28.8,28.8
2021-05-22,60.29,199,28.8,28.8,28.8,28.8,28.8,14.4
2021-05-23,60.29,199,28.8,28.8,28.8,28.8,14.4,14.4
2021-05-24,61.29,199,28.8,28.8,28.8,14.4,14.4,28.8
2021-05-25,61.29,199,28.8,28.8,14.4,14.4,28.8,2.88
2021-05-26,61.16,199,28.8,14.4,14.4,28.8,2.88,2.91
2021-05-27,61.16,199,14.4,14.4,28.8,2.88,2.91,6.79
2021-05-28,61.16,199,14.4,28.8,2.88,2.91,6.79,6.79
2021-05-29,61.16,199,28.8,2.88,2.91,6.79,6.79,6.79
2021-05-30,61.16,199,2.88,2.91,6.79,6.79,6.79,6.79
2021-05-31,61.16,199,2.91,6.79,6.79,6.79,6.79,6.79
2021-06-01,61.16,199,6.79,6.79,6.79,6.79,6.79,6.79
2021-06-02,61.16,199,6.79,6.79,6.79,6.79,6.79,6.79
2021-06-03,61.19,199,6.79,6.79,6.79,6.79,6.79,6.72
2021-06-04,62.29,199,6.79,6.79,6.79,6.79,6.72,6.72
2021-06-05,62.29,199,6.79,6.79,6.79,6.72,6.72,6.72
2021-06-06,62.29,199,6.79,6.79,6.72,6.72,6.72,6.72
2021-06-07,63.29,199,6.79,6.72,6.72,6.72,6.72,6.72
2021-06-08,63.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-09,62.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-10,62.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-11,62.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-12,62.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-13,63.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-14,63.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-15,63.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-16,64.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-17,64.29,199,6.72,6.72,6.72,6.72,6.72,6.72
2021-06-18,64.26,199,6.72,6.72,6.72,6.72,6.72,6.79
2021-06-19,64.26,199,6.72,6.72,6.72,6.72,6.79,6.79
2021-06-20,64.26,199,6.72,6.72,6.72,6.79,6.79,6.79
2021-06-21,64.26,199,6.72,6.72,6.79,6.79,6.79,6.79
2021-06-22,64.26,199,6.72,6.79,6.79,6.79,6.79,6.79
2021-06-23,59.26,199,6.79,6.79,6.79,6.79,6.79,4.85
